"k","eps","mse"
15,0.0222334416993252,0.17116971339281
15,0.0224832542461572,0.172728373630271
15,0.0227330667929893,0.174282995749428
15,0.0229828793398213,0.175833624571337
15,0.0232326918866534,0.177380284804835
15,0.0234825044334854,0.178923016084688
15,0.0237323169803174,0.180461876057562
15,0.0239821295271495,0.1819969101401
15,0.0242319420739815,0.183528163912759
15,0.0244817546208136,0.185055683120084
15,0.0247315671676456,0.186579498010225
15,0.0249813797144776,0.188099562386573
15,0.0252311922613097,0.1896160166434
15,0.0254810048081417,0.191128907126463
15,0.0257308173549738,0.192638186397421
15,0.0259806299018058,0.194143914099819
15,0.0262304424486379,0.195646204071822
15,0.0264802549954699,0.197144952640514
15,0.0267300675423019,0.198640295263668
15,0.026979880089134,0.200132254058678
15,0.027229692635966,0.201620785978233
15,0.0274795051827981,0.203106050894956
15,0.0277293177296301,0.20458790950305
15,0.0279791302764621,0.206066576922147
15,0.0282289428232942,0.20754190035876
15,0.0284787553701262,0.209014067146618
15,0.0287285679169583,0.210482994300388
15,0.0289783804637903,0.211948757809483
15,0.0292281930106224,0.213411428318383
15,0.0294780055574544,0.214870886387553
15,0.0297278181042864,0.216327327295945
15,0.0299776306511185,0.217780691594039
15,0.0302274431979505,0.219230965927348
15,0.0304772557447826,0.220678280337024
15,0.0307270682916146,0.222122620140558
15,0.0309768808384467,0.223563907784456
15,0.0312266933852787,0.225002293113093
15,0.0314765059321107,0.22643779295836
15,0.0317263184789428,0.227870391484594
15,0.0319761310257748,0.229300046464797
15,0.0322259435726069,0.230726874045416
15,0.0324757561194389,0.23215089119231
15,0.0327255686662709,0.233572114900756
15,0.032975381213103,0.234990562195428
15,0.033225193759935,0.236406185479114
15,0.0334750063067671,0.237819054559989
15,0.0337248188535991,0.239229205993647
15,0.0339746314004312,0.240636656938175
15,0.0342244439472632,0.24204142458093
15,0.0344742564940952,0.243443526138512
15,0.0347240690409273,0.244842978856731
15,0.0349738815877593,0.246239800010576
15,0.0352236941345914,0.247634006904187
15,0.0354735066814234,0.24902561687082
15,0.0357233192282555,0.25041464727281
15,0.0359731317750875,0.25180111550154
15,0.0362229443219195,0.253185038977401
15,0.0364727568687516,0.254566435149754
15,0.0367225694155836,0.255945321496895
15,0.0369723819624157,0.257321715526007
15,0.0372221945092477,0.258695634773126
15,0.0374720070560797,0.260067096803094
15,0.0377218196029118,0.261436119209513
15,0.0379716321497438,0.262802719614705
15,0.0382214446965759,0.26416691566966
15,0.0384712572434079,0.265528725053992
15,0.03872106979024,0.266888153927877
15,0.038970882337072,0.268245150652958
15,0.039220694883904,0.269599806051022
15,0.0394705074307361,0.270952137899946
15,0.0397203199775681,0.27230216400599
15,0.0399701325244002,0.273649902203746
15,0.0402199450712322,0.274995370356077
15,0.0404697576180642,0.276338462468563
15,0.0407195701648963,0.277679299842926
15,0.0409693827117283,0.279017912962063
15,0.0412191952585604,0.280354319785779
15,0.0414690078053924,0.281688502159195
15,0.0417188203522245,0.28302037753849
15,0.0419686328990565,0.284350092648498
15,0.0422184454458885,0.285677665545162
15,0.0424682579927206,0.287003064326085
15,0.0427180705395526,0.288326205589287
15,0.0429678830863847,0.289647250899069
15,0.0432176956332167,0.290966218406647
15,0.0434675081800487,0.292282960241388
15,0.0437173207268808,0.293597596399031
15,0.0439671332737128,0.294910201245895
15,0.0442169458205449,0.296220659216388
15,0.0444667583673769,0.297529005055681
15,0.044716570914209,0.298835366238339
15,0.044966383461041,0.300139606096042
15,0.045216196007873,0.301441780846536
15,0.0454660085547051,0.30274201775594
15,0.0457158211015371,0.30404010542376
15,0.0459656336483692,0.305336228707346
15,0.0462154461952012,0.306630408655856
15,0.0464652587420333,0.307922462695742
15,0.0467150712888653,0.309212654523096
15,0.0469648838356973,0.310500788599331
15,0.0472146963825294,0.311786984351781
15,0.0474645089293614,0.313071275408459
15,0.0477143214761935,0.314353519679859
15,0.0479641340230255,0.315633977765696
15,0.0482139465698576,0.316912329686513
15,0.0484637591166896,0.318188909816545
15,0.0487135716635216,0.319463483660867
15,0.0489633842103537,0.320736230636933
15,0.0492131967571857,0.322007051001133
15,0.0494630093040178,0.323276009701102
15,0.0497128218508498,0.324543101213724
15,0.0499626343976818,0.325808316590923
15,0.0502124469445139,0.327071703912366
15,0.0504622594913459,0.328333220994989
15,0.050712072038178,0.329592928817184
15,0.05096188458501,0.330850792707691
15,0.0512116971318421,0.332106845753772
15,0.0514615096786741,0.333361101628278
15,0.0517113222255061,0.334613524652248
15,0.0519611347723382,0.335864217759904
15,0.0522109473191702,0.337113035546294
15,0.0524607598660023,0.338360211208649
15,0.0527105724128343,0.339605448572176
15,0.0529603849596663,0.340849091032572
15,0.0532101975064984,0.342090833967744
15,0.0534600100533304,0.343330929610162
15,0.0537098226001625,0.344569262071424
15,0.0539596351469945,0.345805835778315
15,0.0542094476938266,0.347040803321184
15,0.0544592602406586,0.348273880003982
15,0.0547090727874906,0.349505391173579
15,0.0549588853343227,0.350735132852245
15,0.0552086978811547,0.351963180725285
15,0.0554585104279868,0.353189664985238
15,0.0557083229748188,0.354414274538002
15,0.0559581355216508,0.355637339249312
15,0.0562079480684829,0.356858743397557
15,0.0564577606153149,0.358078403598074
15,0.056707573162147,0.359296530854093
15,0.056957385708979,0.36051293891299
15,0.0572071982558111,0.361727695512458
15,0.0574570108026431,0.362940931076741
15,0.0577068233494751,0.364152427210729
15,0.0579566358963072,0.365362326016493
15,0.0582064484431392,0.366570715708401
15,0.0584562609899713,0.367777384221517
15,0.0587060735368033,0.368982471095736
15,0.0589558860836354,0.370186060789102
15,0.0592056986304674,0.371387986122442
15,0.0594555111772994,0.372588306980739
15,0.0597053237241315,0.373787142602504
15,0.0599551362709635,0.374984409331649
15,0.0602049488177956,0.376180010141729
15,0.0604547613646276,0.377374137670561
15,0.0607045739114596,0.37856679502219
15,0.0609543864582917,0.379757757283193
15,0.0612041990051237,0.380947222748076
15,0.0614540115519558,0.382135230003766
15,0.0617038240987878,0.383321725338366
15,0.0619536366456199,0.384506574817173
15,0.0622034491924519,0.385689978064927
15,0.0624532617392839,0.38687193819021
15,0.062703074286116,0.388052371081656
15,0.062952886832948,0.38923121645653
15,0.0632026993797801,0.390408630698738
15,0.0634525119266121,0.391584616919116
15,0.0637023244734441,0.392759122643906
15,0.0639521370202762,0.393932037192937
15,0.0642019495671082,0.395103535720998
15,0.0644517621139403,0.396273621341024
15,0.0647015746607723,0.397442297166252
15,0.0649513872076043,0.398609392468518
15,0.0652011997544364,0.399775048649874
15,0.0654510123012684,0.400939307049365
15,0.0657008248481005,0.402102170782133
15,0.0659506373949325,0.403263638157211
15,0.0662004499417646,0.404423525431502
15,0.0664502624885966,0.40558203006168
15,0.0667000750354286,0.40673915516463
15,0.0669498875822607,0.407894903857468
15,0.0671997001290927,0.409049279257534
15,0.0674495126759248,0.410202146800476
15,0.0676993252227568,0.411353606802917
15,0.0679491377695889,0.412503705546894
15,0.0681989503164209,0.413652446151252
15,0.0684487628632529,0.414799831735026
15,0.068698575410085,0.415945865417423
15,0.068948387956917,0.417090404964303
15,0.0691982005037491,0.418233584383982
15,0.0694480130505811,0.419375423946982
15,0.0696978255974132,0.420515926773779
15,0.0699476381442452,0.421655095984984
15,0.0701974506910772,0.422792934701337
15,0.0704472632379093,0.423929418521021
15,0.0706970757847413,0.425064464176818
15,0.0709468883315734,0.426198191391515
15,0.0711967008784054,0.427330603286875
15,0.0714465134252374,0.428461702984742
15,0.0716963259720695,0.429591493607042
15,0.0719461385189015,0.430719978275767
15,0.0721959510657336,0.431847160112975
15,0.0724457636125656,0.432973015004211
15,0.0726955761593977,0.43409748292286
15,0.0729453887062297,0.43522066007281
15,0.0731952012530617,0.436342549576816
15,0.0734450137998938,0.437463154557651
15,0.0736948263467258,0.438582478138101
15,0.0739446388935579,0.439700523440954
15,0.0741944514403899,0.440817293588994
15,0.074444263987222,0.441932791704992
15,0.074694076534054,0.443047020911702
15,0.074943889080886,0.444159983244141
15,0.0751937016277181,0.445271595645046
15,0.0754435141745501,0.446381951206942
15,0.0756933267213822,0.447491053052874
15,0.0759431392682142,0.448598904305821
15,0.0761929518150462,0.44970550808869
15,0.0764427643618783,0.450810867524308
15,0.0766925769087103,0.451914985735411
15,0.0769423894555424,0.453017865844643
15,0.0771922020023744,0.454119510974541
15,0.0774420145492064,0.45521992424753
15,0.0776918270960385,0.456319108785919
15,0.0779416396428705,0.457417067711885
15,0.0781914521897026,0.458513804147473
15,0.0784412647365346,0.459609321214582
15,0.0786910772833667,0.460703622034962
15,0.0789408898301987,0.461796709730202
15,0.0791907023770307,0.462888573825443
15,0.0794405149238628,0.46397920456943
15,0.0796903274706948,0.465068634261636
15,0.0799401400175269,0.466156866023246
15,0.0801899525643589,0.467243902975238
15,0.080439765111191,0.468329748238375
15,0.080689577658023,0.469414404933198
15,0.080939390204855,0.470497876180016
15,0.0811892027516871,0.471580165098897
15,0.0814390152985191,0.472661274809662
15,0.0816888278453512,0.473741208431878
15,0.0819386403921832,0.474819969084845
15,0.0821884529390152,0.475897559887592
15,0.0824382654858473,0.476973983958866
15,0.0826880780326793,0.478049244417128
15,0.0829378905795114,0.47912334438054
15,0.0831877031263434,0.480196286966956
15,0.0834375156731755,0.481268075293921
15,0.0836873282200075,0.482338712478653
15,0.0839371407668395,0.483408201638043
15,0.0841869533136716,0.484476545888641
15,0.0844367658605036,0.48554374834665
15,0.0846865784073357,0.486609812127917
15,0.0849363909541677,0.487674740347926
15,0.0851862035009998,0.488738536121786
15,0.0854360160478318,0.489801202564227
15,0.0856858285946638,0.490862742789588
15,0.0859356411414959,0.49192315991181
15,0.0861854536883279,0.492982457044426
15,0.08643526623516,0.494040637300557
15,0.086685078781992,0.495097703792898
15,0.0869348913288241,0.496153654106532
15,0.0871847038756561,0.497208458363513
15,0.0874345164224881,0.498262155476449
15,0.0876843289693202,0.499314748556185
15,0.0879341415161522,0.500366240713108
15,0.0881839540629843,0.501416635057136
15,0.0884337666098163,0.502465934697713
15,0.0886835791566483,0.503514142743795
15,0.0889333917034804,0.504561262303847
15,0.0891832042503124,0.505607296485832
15,0.0894330167971445,0.506652248397201
15,0.0896828293439765,0.507696121144885
15,0.0899326418908085,0.508738917835287
15,0.0901824544376406,0.509780641574274
15,0.0904322669844726,0.510821295467165
15,0.0906820795313047,0.511860882618726
15,0.0909318920781367,0.512899406133156
15,0.0911817046249688,0.513936869114085
15,0.0914315171718008,0.51497327466456
15,0.0916813297186328,0.516008556574286
15,0.0919311422654649,0.517042763253885
15,0.0921809548122969,0.518075919093457
15,0.092430767359129,0.519108027193716
15,0.092680579905961,0.52013909065476
15,0.0929303924527931,0.521169112576059
15,0.0931802049996251,0.522198096056449
15,0.0934300175464571,0.523226044194122
15,0.0936798300932892,0.524252960086614
15,0.0939296426401212,0.525278846830802
15,0.0941794551869533,0.526303707522889
15,0.0944292677337853,0.527327545258399
15,0.0946790802806173,0.52835025834427
15,0.0949288928274494,0.529371935892917
15,0.0951787053742814,0.530392597054165
15,0.0954285179211135,0.531412244920903
15,0.0956783304679455,0.532430882585301
15,0.0959281430147776,0.533448513138807
15,0.0961779555616096,0.534465139672129
15,0.0964277681084416,0.535480765275233
15,0.0966775806552737,0.536495393037331
15,0.0969273932021057,0.537508994137848
15,0.0971772057489378,0.538521489848816
15,0.0974270182957698,0.539532994270788
15,0.0976768308426019,0.540543510490118
15,0.0979266433894339,0.541553041592367
15,0.0981764559362659,0.5425615906623
15,0.098426268483098,0.54356916078387
15,0.09867608102993,0.544575755040211
15,0.0989258935767621,0.54558137651363
15,0.0991757061235941,0.546585889719916
15,0.0994255186704261,0.547589407185177
15,0.0996753312172582,0.548591958401146
15,0.0999251437640902,0.549593546447046
15,0.100174956310922,0.550594174401234
15,0.100424768857754,0.551593845341193
15,0.100674581404586,0.552592562343522
15,0.100924393951418,0.553590275271682
15,0.10117420649825,0.554586909326404
15,0.101424019045082,0.555582595962262
15,0.101673831591915,0.556577338252599
15,0.101923644138747,0.557571139269838
15,0.102173456685579,0.558564002085468
15,0.102423269232411,0.559555929770038
15,0.102673081779243,0.560546855697021
15,0.102922894326075,0.561536721435779
15,0.103172706872907,0.562525658546686
15,0.103422519419739,0.563513670096861
15,0.103672331966571,0.56450075915245
15,0.103922144513403,0.565486928778604
15,0.104171957060235,0.566472182039482
15,0.104421769607067,0.567456334123878
15,0.104671582153899,0.568439546379836
15,0.104921394700731,0.569421848757465
15,0.105171207247563,0.570403244317319
15,0.105421019794395,0.571383736118918
15,0.105670832341227,0.572363327220734
15,0.105920644888059,0.573341844402312
15,0.106170457434891,0.574319411961783
15,0.106420269981723,0.575296085294148
15,0.106670082528555,0.576271867454131
15,0.106919895075387,0.577246761495375
15,0.107169707622219,0.578220770470426
15,0.107419520169051,0.57919366173562
15,0.107669332715884,0.580165664584933
15,0.107919145262716,0.581136788825965
15,0.108168957809548,0.582107037507368
15,0.10841877035638,0.583076413676665
15,0.108668582903212,0.584044810632502
15,0.108918395450044,0.585012194646297
15,0.109168207996876,0.585978712593506
15,0.109418020543708,0.586944367517638
15,0.10966783309054,0.587909162461031
15,0.109917645637372,0.588873070779048
15,0.110167458184204,0.589835887505411
15,0.110417270731036,0.590797850683846
15,0.110667083277868,0.591758963352563
15,0.1109168958247,0.592719228548557
15,0.111166708371532,0.593678649307605
15,0.111416520918364,0.594636954749725
15,0.111666333465196,0.595594414581807
15,0.111916146012028,0.5965510363937
15,0.11216595855886,0.597506823216902
15,0.112415771105692,0.59846177113147
15,0.112665583652524,0.599415607516685
15,0.112915396199356,0.600368615319646
15,0.113165208746188,0.601320797567483
15,0.113415021293021,0.60227215728604
15,0.113664833839853,0.603222633363585
15,0.113914646386685,0.604172056483418
15,0.114164458933517,0.605120663466737
15,0.114414271480349,0.606068457334898
15,0.114664084027181,0.60701544110793
15,0.114913896574013,0.607961450877207
15,0.115163709120845,0.608906511856397
15,0.115413521667677,0.609850769119233
15,0.115663334214509,0.610794225681137
15,0.115913146761341,0.611736884556163
15,0.116162959308173,0.612678433510057
15,0.116412771855005,0.61361918336109
15,0.116662584401837,0.614559141889707
15,0.116912396948669,0.615498312105237
15,0.117162209495501,0.616436519030685
15,0.117412022042333,0.617373790611063
15,0.117661834589165,0.618310280231589
15,0.117911647135997,0.619245990896775
15,0.118161459682829,0.620180858848131
15,0.118411272229661,0.621114681245808
15,0.118661084776493,0.622047731029971
15,0.118910897323325,0.622980011200226
15,0.119160709870157,0.623911524754714
15,0.11941052241699,0.624841945465551
15,0.119660334963822,0.625771584430787
15,0.119910147510654,0.626700463106957
15,0.120159960057486,0.627628584487177
15,0.120409772604318,0.628555673291596
15,0.12065958515115,0.629481930400223
15,0.120909397697982,0.630407436527766
15,0.121159210244814,0.631332194662223
15,0.121409022791646,0.632255954563832
15,0.121658835338478,0.633178858722227
15,0.12190864788531,0.634101021190384
15,0.122158460432142,0.635022444951094
15,0.122408272978974,0.635942878938242
15,0.122658085525806,0.636862458996014
15,0.122907898072638,0.637781306636985
15,0.12315771061947,0.63869942483865
15,0.123407523166302,0.639616535884408
15,0.123657335713134,0.640532820633573
15,0.123907148259966,0.641448382221694
15,0.124156960806798,0.642363223620876
15,0.12440677335363,0.64327701468302
15,0.124656585900462,0.644190032857176
15,0.124906398447294,0.645102337108088
15,0.125156210994126,0.646013916483473
15,0.125406023540959,0.646924404423383
